segment_name,timestamp,camera_id,object_id,center_x,center_y,box_width,box_height,object_type,detection_difficulty,tracking_difficulty,camera_name,object_name,box_area,is_difficult_detection,is_difficult_tracking
10203656353524179475_7625_000_7645_000,1522688018466382,1,8bed9d51-b9bf-4229-bdf5-2897e47142fa,32.21109,594.32619,36.00063,15.158159999999953,1,2.0,2.0,CAM_1,TYPE_1,545.7033096407984,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,1,90ea8586-7ab2-400c-a7b9-9168e5f9c639,1169.0730899999999,672.01176,14.526569999999992,6.315900000000056,1,2.0,2.0,CAM_1,TYPE_1,91.74836346300077,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,1,97b8acbd-0c41-401b-bd9f-1dc3e096f669,112.42302,641.69544,165.47657999999998,125.68641000000002,1,2.0,2.0,CAM_1,TYPE_1,20798.157279277802,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,1,a49e373f-fdcf-4388-850b-394905bd1aa1,707.3808,641.69544,35.36904000000004,20.84247000000005,1,2.0,2.0,CAM_1,TYPE_1,737.1781551288026,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,1,a4b95067-1fdf-4048-a4ed-b05394b61962,1317.49674,682.7487899999999,24.000420000000076,13.263389999999958,1,2.0,2.0,CAM_1,TYPE_1,318.3269306238,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,1,ae4fbe0b-6a06-4f6a-aeb4-cedc839b03dd,1006.7544600000001,660.64314,23.368830000000003,15.158159999999953,1,,,CAM_1,TYPE_1,354.22846415279895,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,1,ae699896-7041-4764-bf52-6df3a5486490,1070.54505,668.8538100000001,8.842259999999897,26.52678000000003,2,,,CAM_1,TYPE_2,234.55668572279754,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,1,b5ee3730-7a81-454f-a02c-11341c986f2a,289.89981,661.27473,76.42238999999998,64.42218000000003,1,2.0,2.0,CAM_1,TYPE_1,4923.296964610201,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,1,ba59b558-10c5-4e50-8229-a3143425863e,233.05671,650.5377000000001,65.05377000000001,48.63243,1,2.0,2.0,CAM_1,TYPE_1,3163.7229157611005,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,1,c72d673c-3ec9-4fd4-8309-56aded257539,1143.1779,672.0117600000001,5.684310000000096,22.737240000000043,2,2.0,2.0,CAM_1,TYPE_2,129.24552070440242,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,1,c75b71a5-2274-4b3d-8650-2b390dbcf088,1304.23335,687.80151,10.737030000000004,16.421339999999987,2,2.0,2.0,CAM_1,TYPE_2,176.31642022019992,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,1,d60f0cb2-d840-4a68-a724-163fc7314cd3,915.8054999999999,661.9063199999999,37.263810000000035,25.895189999999957,1,2.0,2.0,CAM_1,TYPE_1,964.9534400738993,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,1,d7d4f53e-d263-4699-9bbc-1078e503605d,1097.7034200000003,668.22222,24.000420000000076,6.315900000000056,1,,,CAM_1,TYPE_1,151.58425267800183,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,1,f6a546b1-823f-4ca6-91e8-2015c3119381,1173.49422,678.95925,12.000209999999925,31.579500000000053,2,2.0,2.0,CAM_1,TYPE_2,378.96063169499826,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,1,fadb922c-5e1f-4126-9794-35c824f21fc5,527.37765,644.2218,29.053139999999985,18.31610999999998,1,2.0,2.0,CAM_1,TYPE_1,532.1405080853991,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,2,218558dc-baa5-4ccb-8375-a25657dbf5eb,1018.12308,594.95778,52.4219700000001,21.47406000000001,1,,,CAM_2,TYPE_1,1125.7125290982026,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,25b66f51-5f61-4d14-9d7d-a9fcf887f925,97.26486,538.74627,12.631799999999998,3.789539999999988,1,,,CAM_2,TYPE_1,47.868711371999844,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,26147db9-26b8-44af-af63-6af782fa17af,5.05272,538.74627,10.10544,13.894980000000032,1,,,CAM_2,TYPE_1,140.41488669120034,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,43f5a6e5-3d9e-434b-bfa4-46736b36765e,474.9554966381187,561.4830515952967,54.31683168094065,30.94790999999998,1,,,CAM_2,TYPE_1,1680.9924183468988,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,46ee8f42-4ae0-41c3-b531-4b25d924085a,310.11069,557.0623800000001,21.47406000000001,18.947700000000054,1,,,CAM_2,TYPE_1,406.8840466620013,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,5011f141-3665-4331-9667-919181f5a21a,1503.8157899999997,615.80025,263.37302999999997,80.21192999999994,1,,,CAM_2,TYPE_1,21125.65904624788,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,8cec768d-bb42-4a88-afb0-d0209881aa3e,167.37135,546.32535,34.737449999999995,21.47406000000001,1,,,CAM_2,TYPE_1,745.9540855470002,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,9a01b34c-280d-418a-8210-a154f65ce7c6,203.37198,552.64125,12.631799999999998,11.368619999999964,1,,,CAM_2,TYPE_1,143.60613411599954,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,ad68f1bc-5c54-4ee0-bd6b-270877bc84fc,1863.8052899999998,674.5381199999999,112.3894200000002,122.52846,1,,,CAM_2,TYPE_1,13770.902552893223,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,bd6656d6-076f-4ad9-abe7-de1d54aaecf9,1318.12833,582.32598,65.05376999999999,47.369249999999965,1,,,CAM_2,TYPE_1,3081.548294572497,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,bf967205-1830-4f7e-94e1-1763049ad8da,242.53055999999995,546.3253500000001,111.15983999999997,44.84289000000001,1,,,CAM_2,TYPE_1,4984.7284775376,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,ca6f689b-0de6-4734-909a-b52ea08ce0fd,63.790589999999995,543.79899,13.894979999999997,5.052720000000022,1,,,CAM_2,TYPE_1,70.2074433456003,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,cb971acd-0bee-4096-af52-f02726581dd5,44.84289,546.32535,67.58013,21.47406000000001,1,,,CAM_2,TYPE_1,1451.2197664278006,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,e2033db5-1b18-4ff5-9ccc-4349d10481c5,342.32178,550.11489,30.94790999999998,21.47406000000001,1,,,CAM_2,TYPE_1,664.5772762145998,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,f9c6e5f6-f2de-4d8f-aa97-7831ca9fde0b,112.42302,546.3253499999998,62.52741,20.210879999999975,1,,,CAM_2,TYPE_1,1263.7339802207985,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,2,fe10db8a-ec8a-4874-83a5-6156e7d5c4e5,382.11195,554.53602,46.10606999999999,32.21109000000001,1,,,CAM_2,TYPE_1,1485.1267703163003,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,4,01311bbc-1ca8-402e-87c0-1adb90eb6a35,879.8048699999999,413.05986,748.43415,218.53013999999996,1,,,CAM_4,TYPE_1,163555.41958028098,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,4,05a98986-3c77-417a-b315-769e05488a67,508.42994999999996,134.52867,5.684309999999982,3.789539999999988,1,2.0,2.0,CAM_4,TYPE_1,21.540920117399864,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,4,0a9992d5-6d6c-4a23-9d13-50e3f49f9ac0,1910.7008475,176.21361,18.598304999999982,22.737239999999986,1,,,CAM_4,TYPE_1,422.8741243781993,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,4,583d2d4b-af96-4315-908e-69e158e6106f,1686.97689,169.26612,34.73745000000008,13.894980000000004,1,,,CAM_4,TYPE_1,482.67617300100125,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,4,58864f75-306b-4ddb-a08e-e11fac70477b,1787.3997,170.5293,20.21088000000009,10.105439999999987,1,,,CAM_4,TYPE_1,204.23983518720064,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,4,5d150bf7-9cef-4e1d-8fed-421f737935b7,615.80025,144.63411,32.84267999999997,10.737030000000004,1,2.0,2.0,CAM_4,TYPE_1,352.63284044039983,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,4,60cf6ad9-7ebb-4a7e-a751-a0dbbcf4c15d,506.53517999999997,142.10775,32.84267999999997,10.737030000000004,1,2.0,2.0,CAM_4,TYPE_1,352.63284044039983,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,4,64bfb8e9-026f-4484-9614-5d5ef3d871d8,1741.9252199999999,173.68725,65.68535999999995,20.210880000000003,1,,,CAM_4,TYPE_1,1327.558928716799,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,4,744c2a78-d41b-4201-a2e4-b35cb32b4e82,1233.49527,157.26591000000002,22.73723999999993,20.210880000000003,1,2.0,2.0,CAM_4,TYPE_1,459.5396291711986,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,4,792ba1db-a69e-4350-9bbc-09c897610ae5,1260.65364,152.21319,49.26402000000007,20.84246999999999,1,2.0,2.0,CAM_4,TYPE_1,1026.783858929401,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,4,8310a978-9c70-4f4a-bf67-e15ca7456eb6,1863.82209,176.21360999999996,37.26380999999992,24.00041999999999,1,,,CAM_4,TYPE_1,894.3470908001977,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,4,aaeba7b2-90a5-4f4f-9685-3d51e7c9b4a1,468.63978,141.47616,30.94790999999998,13.894980000000004,1,2.0,2.0,CAM_4,TYPE_1,430.02059049179985,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,4,af8a78b1-3693-4f90-aa8d-fe9f21e57ce2,533.69355,140.21298000000002,22.737240000000043,5.684310000000011,1,2.0,2.0,CAM_4,TYPE_1,129.2455207044005,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,4,cb67ae27-e6d1-4c8c-8182-7c951b56bb1a,706.74921,145.2657,13.894980000000032,3.789539999999988,1,2.0,2.0,CAM_4,TYPE_1,52.65558250919996,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,4,cf97b3ee-d2a5-4498-8fb6-926dad5a0d39,317.68977,132.63389999999998,200.21402999999998,49.26401999999999,1,2.0,2.0,CAM_4,TYPE_1,9863.347978200596,True,True
10203656353524179475_7625_000_7645_000,1522688018466382,4,dcf1de3f-b7dd-4b6e-a315-075c330b77c6,1719.1879799999997,161.68704,32.84267999999997,20.84246999999999,1,,,CAM_4,TYPE_1,684.5225726195991,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,4,f29f2bc0-d682-4f84-91d0-91ed1225e120,1810.1369399999999,174.31884000000002,65.05376999999999,20.210880000000003,1,,,CAM_4,TYPE_1,1314.7939390176,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,3,84f9312f-66fa-43b4-935d-76ac7e78f8df,454.11321,684.01197,51.79037999999997,32.84267999999997,1,,,CAM_3,TYPE_1,1700.9348774183977,False,False
10203656353524179475_7625_000_7645_000,1522688018466382,3,9f047a24-8789-4022-b51e-41c49b48abe2,120.63369,681.48561,32.84267999999999,8.21067000000005,1,,,CAM_3,TYPE_1,269.66040739560157,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,1,037a0ea9-5597-4a75-9375-4fc0dc1e7c94,966.9642900000001,659.37996,77.05398000000002,29.684729999999945,1,2.0,2.0,CAM_1,TYPE_1,2287.3265917253966,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,12f82ab7-17cd-4436-bc30-7ffaecdef933,498.32451000000003,636.6427199999998,25.895190000000014,20.210879999999975,1,2.0,2.0,CAM_1,TYPE_1,523.3645776671996,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,1a180718-ec58-4358-b5ff-304d191118a0,640.43226,632.2215900000001,19.579290000000015,12.000210000000038,1,2.0,2.0,CAM_1,TYPE_1,234.9555916509009,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,25593b31-b18a-47c1-b3e3-2907ad0599d9,353.69039999999995,624.0109199999999,18.947699999999998,13.894980000000032,1,,,CAM_1,TYPE_1,263.27791254600055,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,1,295b68b2-b61e-4701-a693-1fbd6a2a75e9,325.26885000000004,624.0109199999999,25.895190000000014,12.631799999999998,1,2.0,2.0,CAM_1,TYPE_1,327.10286104200014,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,2a127960-3dc5-403f-a212-f1bf60bc4d37,1804.7862422860403,701.0640308640957,39.161187407713214,10.105440000000044,1,,,CAM_1,TYPE_1,395.74102967740316,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,1,2cc1001b-cd42-4bf6-8f1a-c65a7df5da2d,1414.1300099999999,684.01197,51.158789999999954,26.52678000000003,1,2.0,2.0,CAM_1,TYPE_1,1357.0779673962004,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,31829b76-7f3e-4626-96a0-a677b6724452,416.84939999999995,627.16887,8.210669999999993,21.47406000000001,2,,,CAM_1,TYPE_2,176.31642022019992,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,1,3c73592e-a953-430b-a42e-5b68daa15195,1212.993365373275,667.5914991359043,19.5792899999999,15.159029135904348,1,2.0,2.0,CAM_1,TYPE_1,296.80302757031916,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,4795aee3-4445-42d8-a8cd-815d77d1523f,1164.02037,672.01176,8.210669999999936,21.47406000000001,2,2.0,2.0,CAM_1,TYPE_2,176.3164202201987,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,56b93f4e-b447-49cb-b3ab-632c312dc57f,401.05965000000003,569.69418,63.79059000000001,160.42385999999993,1,,,CAM_1,TYPE_1,10233.532679477397,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,1,5b2dfadd-be56-4fad-bad4-db84b72d5912,627.6039862218945,632.0119817194684,29.6861125792027,18.106501719468497,1,2.0,2.0,CAM_1,TYPE_1,537.511648459669,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,5df3318b-1616-4145-8a55-bdaaff456456,1570.13274,686.53833,41.05334999999991,17.68452000000002,1,,,CAM_1,TYPE_1,726.0087891419993,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,1,6160bf5b-a7dd-427e-a617-d097c6e1189c,1140.0199499999999,669.4854,17.05293000000006,8.21067000000005,1,2.0,2.0,CAM_1,TYPE_1,140.01598076310134,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,751fdca3-b607-47a1-a7a5-e3cc8051f3e9,337.90065,644.2218,53.68515000000002,46.106070000000045,1,2.0,2.0,CAM_1,TYPE_1,2475.2112838605035,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,90ea8586-7ab2-400c-a7b9-9168e5f9c639,1182.33648,673.27494,10.737030000000004,6.315900000000056,1,2.0,2.0,CAM_1,TYPE_1,67.81400777700063,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,97b8acbd-0c41-401b-bd9f-1dc3e096f669,88.4226,641.69544,174.31884,135.79185000000007,1,2.0,2.0,CAM_1,TYPE_1,23671.07777345401,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,a49e373f-fdcf-4388-850b-394905bd1aa1,718.11783,641.69544,35.36904000000004,19.579290000000015,1,2.0,2.0,CAM_1,TYPE_1,692.5006911816013,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,a4b95067-1fdf-4048-a4ed-b05394b61962,1332.02331,681.48561,24.000420000000076,12.000210000000038,1,2.0,2.0,CAM_1,TYPE_1,288.01008008820185,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,ae4fbe0b-6a06-4f6a-aeb4-cedc839b03dd,1020.64944,661.9063199999999,25.895189999999957,13.894980000000032,1,,,CAM_1,TYPE_1,359.81314714620027,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,1,ae699896-7041-4764-bf52-6df3a5486490,1085.70321,668.8538099999998,8.842259999999897,27.15836999999999,2,,,CAM_1,TYPE_2,240.14136871619712,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,1,b5ee3730-7a81-454f-a02c-11341c986f2a,274.11006,669.4854,81.47511000000003,63.15899999999999,1,2.0,2.0,CAM_1,TYPE_1,5145.886472490001,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,ba59b558-10c5-4e50-8229-a3143425863e,230.53035,653.0640600000002,51.15878999999998,48.63243,1,2.0,2.0,CAM_1,TYPE_1,2487.976273559699,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,c75b71a5-2274-4b3d-8650-2b390dbcf088,1326.053190188702,687.4852804320478,12.634407407713297,15.788880864095631,2,2.0,2.0,CAM_1,TYPE_2,199.48315334883256,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,d60f0cb2-d840-4a68-a724-163fc7314cd3,928.4372999999998,666.32745,34.73744999999997,25.895189999999957,1,2.0,2.0,CAM_1,TYPE_1,899.5328678654977,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,d7d4f53e-d263-4699-9bbc-1078e503605d,1110.96681,669.4854,25.263599999999997,6.315900000000056,1,,,CAM_1,TYPE_1,159.5623712400014,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,1,f6a546b1-823f-4ca6-91e8-2015c3119381,1191.519305373275,679.5917091359044,12.316439567952102,31.579500000000053,2,2.0,2.0,CAM_1,TYPE_2,388.94700333614406,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,1,fadb922c-5e1f-4126-9794-35c824f21fc5,533.69355,644.2218,26.52678000000003,18.31610999999998,1,2.0,2.0,CAM_1,TYPE_1,485.86742042580005,True,True
10203656353524179475_7625_000_7645_000,1522688018566288,2,19417ca0-9f33-4f7e-aae5-d0429df62881,991.5962999999999,584.8523400000001,22.737240000000043,18.947700000000054,1,,,CAM_2,TYPE_1,430.81840234800205,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,218558dc-baa5-4ccb-8375-a25657dbf5eb,1016.8598999999999,598.74732,72.63284999999996,22.737240000000043,1,,,CAM_2,TYPE_1,1651.4705423340022,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,25b66f51-5f61-4d14-9d7d-a9fcf887f925,108.63347999999999,545.06217,22.73724,3.789539999999988,1,,,CAM_2,TYPE_1,86.16368046959973,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,26147db9-26b8-44af-af63-6af782fa17af,4.736924999999999,541.2726299999999,9.473849999999999,12.631799999999998,1,,,CAM_2,TYPE_1,119.67177842999997,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,309da8d0-dc4c-4f44-814f-1cf5038b3ecc,591.7998299999999,574.7469000000001,8.21067000000005,12.000210000000038,2,,,CAM_2,TYPE_2,98.52976424070091,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,43f5a6e5-3d9e-434b-bfa4-46736b36765e,476.21886,564.6414599999998,53.68515000000002,30.94790999999998,1,,,CAM_2,TYPE_1,1661.4431905364995,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,46ee8f42-4ae0-41c3-b531-4b25d924085a,307.5843299999999,564.64146,22.737239999999986,18.947700000000054,1,,,CAM_2,TYPE_1,430.818402348001,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,5011f141-3665-4331-9667-919181f5a21a,1499.0335326032061,617.6048754327524,266.0799681491285,81.92632416111474,1,,,CAM_2,TYPE_1,21798.953723364586,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,8cec768d-bb42-4a88-afb0-d0209881aa3e,166.10816999999997,554.53602,34.737449999999995,21.47406000000001,1,,,CAM_2,TYPE_1,745.9540855470002,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,ad68f1bc-5c54-4ee0-bd6b-270877bc84fc,1844.0681025,679.5908399999998,151.86379499999998,128.84435999999994,1,,,CAM_2,TYPE_1,19566.79347394619,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,b9efece8-f5d0-4e6d-ad16-24fd36052e2d,609.48435,576.01008,16.421339999999987,13.894980000000032,1,,,CAM_2,TYPE_1,228.17419087320033,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,bd6656d6-076f-4ad9-abe7-de1d54aaecf9,1321.9178699999998,582.3259800000001,68.84330999999997,44.84289000000001,1,,,CAM_2,TYPE_1,3087.1329775658996,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,bf967205-1830-4f7e-94e1-1763049ad8da,236.21466,554.53602,117.47574000000003,43.57970999999998,1,,,CAM_2,TYPE_1,5119.558681235399,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,ca6f689b-0de6-4734-909a-b52ea08ce0fd,58.73787,546.32535,22.737240000000007,13.894980000000032,1,,,CAM_2,TYPE_1,315.9334950552008,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,cb971acd-0bee-4096-af52-f02726581dd5,41.05335,548.85171,67.58013,21.47406000000001,1,,,CAM_2,TYPE_1,1451.2197664278006,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,d6e7237e-e1ff-4095-baec-6192f86bed7a,579.79962,573.48372,8.21067000000005,13.263389999999958,2,,,CAM_2,TYPE_2,108.90131837130032,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,e2033db5-1b18-4ff5-9ccc-4349d10481c5,343.5850801276333,556.1155656062585,26.842184585191546,20.842409936183344,1,,,CAM_2,TYPE_1,559.4558147072637,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,f9c6e5f6-f2de-4d8f-aa97-7831ca9fde0b,108.63347999999999,552.64125,61.26423,17.68452000000002,1,,,CAM_2,TYPE_1,1083.4285007196013,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,2,fe10db8a-ec8a-4874-83a5-6156e7d5c4e5,384.63831,555.7992000000002,36.00063,33.47427000000005,1,,,CAM_2,TYPE_1,1205.0948087901018,False,False
10203656353524179475_7625_000_7645_000,1522688018566288,4,01311bbc-1ca8-402e-87c0-1adb90eb6a35,339.16382999999996,402.32283,678.3276599999999,214.10901,1,,,CAM_4,TYPE_1,145236.0637382166,False,False
